1.868960000000000000e+05
1.873780000000000000e+05
2.731180000000000000e+05
3.939200000000000000e+05
1.232350000000000000e+05
2.547870000000000000e+05
1.390670000000000000e+05
1.782670000000000000e+05
1.555500000000000000e+05
1.831510000000000000e+05
1.257860000000000000e+05
1.564220000000000000e+05
1.616090000000000000e+05
2.140920000000000000e+05
1.983770000000000000e+05
3.354240000000000000e+05
1.635740000000000000e+05
2.973590000000000000e+05
1.405540000000000000e+05
1.667110000000000000e+05
2.054840000000000000e+05
1.491100000000000000e+05
1.977850000000000000e+05
1.330320000000000000e+05
1.585700000000000000e+05
1.574960000000000000e+05
1.628640000000000000e+05
1.419130000000000000e+05
3.809800000000000000e+05
2.602680000000000000e+05
2.369600000000000000e+05
1.339500000000000000e+05
1.940480000000000000e+05
1.906420000000000000e+05
1.785330000000000000e+05
1.650610000000000000e+05
5.170750000000000000e+05
2.387700000000000000e+05
2.911090000000000000e+05
1.712350000000000000e+05
1.151470000000000000e+05
2.242930000000000000e+05
2.079030000000000000e+05
1.606870000000000000e+05
4.455350000000000000e+05
1.639440000000000000e+05
2.374060000000000000e+05
2.910940000000000000e+05
1.716490000000000000e+05
1.549060000000000000e+05
1.148670000000000000e+05
1.871620000000000000e+05
2.465620000000000000e+05
1.557360000000000000e+05
1.480610000000000000e+05
2.269450000000000000e+05
1.095000000000000000e+05
1.267840000000000000e+05
1.509610000000000000e+05
1.390180000000000000e+05
1.415150000000000000e+05
2.233910000000000000e+05
1.441190000000000000e+05
2.165370000000000000e+05
1.909860000000000000e+05
2.236170000000000000e+05
1.487770000000000000e+05
1.622960000000000000e+05
2.116330000000000000e+05
1.888450000000000000e+05
2.018260000000000000e+05
1.953080000000000000e+05
2.392490000000000000e+05
1.766750000000000000e+05
2.013990000000000000e+05
1.535440000000000000e+05
1.340080000000000000e+05
2.574780000000000000e+05
1.959220000000000000e+05
2.797330000000000000e+05
1.779740000000000000e+05
2.003860000000000000e+05
1.909130000000000000e+05
2.572720000000000000e+05
1.258460000000000000e+05
2.009550000000000000e+05
1.336690000000000000e+05
1.794010000000000000e+05
2.025860000000000000e+05
1.511860000000000000e+05
1.681730000000000000e+05
1.786080000000000000e+05
1.788350000000000000e+05
1.800820000000000000e+05
1.880330000000000000e+05
2.042240000000000000e+05
2.059160000000000000e+05
1.566820000000000000e+05
1.354690000000000000e+05
3.319310000000000000e+05
