6.002077651023864746e+01
6.001797270774841309e+01
6.001922369003295898e+01
6.001814365386962891e+01
6.001880192756652832e+01
1.918411254882812500e+00
6.001778459548950195e+01
6.001843285560607910e+01
6.001898860931396484e+01
6.001842927932739258e+01
6.002018976211547852e+01
6.007148146629333496e+01
6.001909017562866211e+01
6.001968264579772949e+01
6.001944828033447266e+01
6.001927804946899414e+01
6.001927185058593750e+01
6.001673746109008789e+01
6.001860666275024414e+01
1.914948940277099609e+01
6.001752901077270508e+01
6.001826786994934082e+01
6.001832103729248047e+01
6.001758289337158203e+01
6.001796603202819824e+01
6.001727557182312012e+01
6.001758623123168945e+01
6.001802945137023926e+01
6.001892042160034180e+01
6.001880097389221191e+01
6.001829719543457031e+01
1.724046444892883301e+01
5.235190153121948242e+00
6.001693010330200195e+01
4.375904726982116699e+01
6.001790952682495117e+01
6.001859521865844727e+01
6.001767539978027344e+01
6.001969695091247559e+01
6.001875925064086914e+01
6.001807570457458496e+01
6.001826310157775879e+01
6.001808476448059082e+01
6.001855778694152832e+01
6.001780056953430176e+01
6.001842236518859863e+01
6.001862502098083496e+01
6.001894950866699219e+01
6.001789379119873047e+01
6.001831173896789551e+01
6.001812577247619629e+01
3.617825293540954590e+01
5.738656044006347656e+00
6.001615810394287109e+01
6.001826643943786621e+01
3.224315047264099121e+01
6.001741266250610352e+01
6.001750755310058594e+01
6.001867246627807617e+01
6.001810932159423828e+01
6.001905202865600586e+01
6.001714348793029785e+01
6.001764392852783203e+01
6.001754140853881836e+01
6.001860952377319336e+01
6.001830148696899414e+01
6.001778292655944824e+01
6.001842451095581055e+01
6.001795673370361328e+01
5.845164251327514648e+01
6.001726722717285156e+01
6.001852703094482422e+01
6.001793217658996582e+01
6.001891732215881348e+01
6.001782369613647461e+01
6.001948666572570801e+01
6.001810789108276367e+01
6.001871204376220703e+01
6.001926207542419434e+01
3.771558761596679688e+01
6.002062368392944336e+01
6.001955676078796387e+01
2.218557453155517578e+01
6.001917695999145508e+01
3.943814539909362793e+01
2.080311441421508789e+01
6.001824855804443359e+01
6.001792550086975098e+01
6.001790285110473633e+01
6.001854395866394043e+01
4.922480678558349609e+01
6.001861476898193359e+01
6.001851820945739746e+01
3.778779554367065430e+01
6.001871299743652344e+01
6.001906204223632812e+01
1.267769765853881836e+01
6.001749134063720703e+01
2.940900707244873047e+01
6.001922726631164551e+01
