8.230000000000000000e+02
6.280000000000000000e+02
1.270000000000000000e+02
6.320000000000000000e+02
1.720000000000000000e+02
8.900000000000000000e+01
3.600000000000000000e+01
9.000000000000000000e+01
2.400000000000000000e+02
3.120000000000000000e+02
1.810000000000000000e+02
1.880000000000000000e+02
1.820000000000000000e+02
8.400000000000000000e+01
3.940000000000000000e+02
3.690000000000000000e+02
2.670000000000000000e+02
2.140000000000000000e+02
3.600000000000000000e+01
8.900000000000000000e+01
6.550000000000000000e+02
6.500000000000000000e+01
1.420000000000000000e+02
3.600000000000000000e+01
1.410000000000000000e+02
2.430000000000000000e+02
1.700000000000000000e+02
1.580000000000000000e+02
6.200000000000000000e+01
1.490000000000000000e+02
1.120000000000000000e+02
1.180000000000000000e+02
1.250000000000000000e+02
1.146000000000000000e+03
1.820000000000000000e+02
4.480000000000000000e+02
3.810000000000000000e+02
1.110000000000000000e+02
8.100000000000000000e+01
1.740000000000000000e+02
2.800000000000000000e+02
1.037000000000000000e+03
6.600000000000000000e+01
1.630000000000000000e+02
1.570000000000000000e+02
2.200000000000000000e+02
3.600000000000000000e+01
4.270000000000000000e+02
5.800000000000000000e+02
3.600000000000000000e+01
1.290000000000000000e+02
1.980000000000000000e+02
7.910000000000000000e+02
2.800000000000000000e+02
1.730000000000000000e+02
1.010000000000000000e+02
1.020000000000000000e+02
1.190000000000000000e+02
3.180000000000000000e+02
1.070000000000000000e+02
1.450000000000000000e+02
3.370000000000000000e+02
6.300000000000000000e+01
1.750000000000000000e+02
1.740000000000000000e+02
1.180000000000000000e+02
3.600000000000000000e+01
1.590000000000000000e+02
1.250000000000000000e+02
4.760000000000000000e+02
2.420000000000000000e+02
6.200000000000000000e+01
1.630000000000000000e+02
3.460000000000000000e+02
2.420000000000000000e+02
2.450000000000000000e+02
3.450000000000000000e+02
1.330000000000000000e+02
3.600000000000000000e+01
1.170000000000000000e+02
5.900000000000000000e+02
2.180000000000000000e+02
2.420000000000000000e+02
7.400000000000000000e+01
2.960000000000000000e+02
8.500000000000000000e+01
7.920000000000000000e+02
1.690000000000000000e+02
3.990000000000000000e+02
3.750000000000000000e+02
1.700000000000000000e+02
3.600000000000000000e+01
1.350000000000000000e+02
9.500000000000000000e+01
1.570000000000000000e+02
1.140000000000000000e+02
1.310000000000000000e+02
1.500000000000000000e+02
1.340000000000000000e+02
1.820000000000000000e+02
